pub_date,word_count,section_display_name,,
8/1/12 15:56,1135,Sports,,
8/1/12 16:09,1138,Technology,,
8/1/12 16:09,2044,Fashion & Style,,
8/1/12 16:11,766,Movies,,
8/1/12 16:17,1343,Technology,,
8/1/12 16:51,798,Sports,,
8/1/12 17:20,497,Arts,,
8/1/12 17:24,372,Arts,,
8/1/12 17:29,1038,Arts,,
8/1/12 17:30,843,Technology,,
8/1/12 17:39,381,Fashion & Style,,
8/1/12 17:47,1016,Arts,,
8/1/12 17:47,644,Fashion & Style,,
8/1/12 17:51,378,Fashion & Style,,
8/1/12 17:58,828,Books,,
8/1/12 18:08,861,Arts,,
8/1/12 18:17,2528,Home & Garden,,
8/1/12 18:22,275,Business Day,,
8/1/12 18:22,1124,Great Homes and Destinations,,
8/1/12 18:23,516,Crosswords & Games,,
8/1/12 18:24,1021,Great Homes and Destinations,,
8/1/12 18:26,1621,Fashion & Style,,
8/1/12 18:46,1835,Home & Garden,,
8/1/12 18:57,377,Home & Garden,,
8/1/12 18:59,535,Home & Garden,,
8/1/12 19:03,613,Great Homes and Destinations,,
8/1/12 19:05,145,Home & Garden,,
8/1/12 19:05,152,Home & Garden,,
8/1/12 19:05,171,Home & Garden,,
8/1/12 19:05,163,Home & Garden,,
8/1/12 19:06,158,Home & Garden,,
8/1/12 19:07,1106,Fashion & Style,,
8/1/12 19:31,825,N.Y. / Region,,
8/1/12 19:39,1102,Sports,,
8/1/12 19:41,362,N.Y. / Region,,
8/1/12 19:43,93,Opinion,,
8/1/12 19:43,228,Opinion,,
8/1/12 19:43,191,Opinion,,
8/1/12 19:43,163,Opinion,,
8/1/12 19:43,671,Opinion,,
8/1/12 19:55,359,Sports,,
8/1/12 20:02,859,U.S.,,
8/1/12 20:07,696,Sports,,
8/1/12 20:12,793,U.S.,,
8/1/12 20:16,328,Technology,,
8/1/12 20:16,107,U.S.,,
8/1/12 20:19,135,U.S.,,
8/1/12 20:26,756,N.Y. / Region,,
8/1/12 20:27,1144,World,,
8/1/12 20:32,322,Business Day,,
8/1/12 20:34,420,U.S.,,
8/1/12 20:35,943,Business Day,,
8/1/12 20:36,649,N.Y. / Region,,
8/1/12 20:38,720,N.Y. / Region,,
8/1/12 20:38,334,Technology,,
8/1/12 20:38,632,Business Day,,
8/1/12 20:45,543,World,,
8/1/12 20:48,830,U.S.,,
8/1/12 20:54,423,N.Y. / Region,,
8/1/12 20:58,973,U.S.,,
8/1/12 21:00,1241,Technology,,
8/1/12 21:04,600,Technology,,
8/1/12 21:07,1026,U.S.,,
8/1/12 21:10,651,N.Y. / Region,,
8/1/12 21:13,1140,U.S.,,
8/1/12 21:21,183,World,,
8/1/12 21:24,1012,Sports,,
8/1/12 21:26,911,U.S.,,
8/1/12 21:35,657,U.S.,,
8/1/12 21:38,147,World,,
8/1/12 21:41,143,World,,
8/1/12 21:41,582,Opinion,,
8/1/12 21:42,753,Opinion,,
8/1/12 21:43,358,Opinion,,
8/1/12 21:44,289,Opinion,,
8/1/12 21:44,397,Opinion,,
8/1/12 21:45,799,Opinion,,
8/1/12 21:46,515,Opinion,,
8/1/12 21:46,643,U.S.,,
8/1/12 21:47,735,World,,
8/1/12 21:47,1310,Sports,,
8/1/12 21:50,682,Opinion,,
8/1/12 21:50,164,World,,
8/1/12 21:52,992,Opinion,,
8/1/12 22:00,655,Sports,,
8/1/12 22:09,69,U.S.,,
8/1/12 22:10,910,Sports,,
8/1/12 22:29,194,World,,
8/1/12 22:33,588,Business Day,,
8/1/12 22:33,733,World,,
8/1/12 22:36,1332,U.S.,,
8/1/12 22:51,463,Sports,,
8/1/12 22:52,1114,U.S.,,
8/1/12 23:46,943,Sports,,
8/1/12 23:46,652,N.Y. / Region,,
8/1/12 23:50,309,Movies,,
8/1/12 23:55,922,N.Y. / Region,,
8/2/12 0:06,39,Sports,,
8/2/12 0:10,294,Sports,,
8/2/12 0:15,65,Sports,,
8/2/12 0:32,1023,N.Y. / Region,,
8/2/12 1:36,636,Sports,,
8/2/12 2:00,877,Great Homes and Destinations,,
8/2/12 2:00,1029,Great Homes and Destinations,,
8/2/12 4:11,1107,World,,
8/2/12 4:57,527,Business Day,,
8/2/12 7:00,1354,Magazine,,
8/2/12 7:26,68,Technology,,
8/2/12 7:27,850,Sports,,
8/2/12 7:30,1216,Arts,,
8/2/12 7:57,1210,Business Day,,
8/2/12 8:00,1882,Arts,,
8/2/12 8:00,562,Movies,,
8/2/12 8:08,1251,Business Day,,
8/2/12 8:50,1059,U.S.,,
8/2/12 8:58,470,Sports,,
8/2/12 9:40,870,World,,
8/2/12 9:41,855,Opinion,,
8/2/12 9:44,360,Opinion,,
8/2/12 9:45,148,Opinion,,
8/2/12 10:01,484,World,,
8/2/12 10:11,1639,Arts,,
8/2/12 10:11,563,Business Day,,
8/2/12 10:13,989,Arts,,
8/2/12 10:31,438,Business Day,,
8/2/12 10:34,724,Home & Garden,,
8/2/12 10:37,1153,Books,,
8/2/12 11:18,1165,World,,
8/2/12 11:28,1438,Theater,,
8/2/12 11:37,1207,Business Day,,
8/2/12 11:38,424,Business Day,,
8/2/12 11:46,1207,World,,
8/2/12 11:47,1018,World,,
8/2/12 11:57,1114,Sports,,
8/2/12 12:00,1062,Books,,
8/2/12 12:30,655,U.S.,,
8/2/12 12:40,830,Fashion & Style,,
8/2/12 12:54,775,N.Y. / Region,,
8/2/12 12:55,1435,Travel,,
8/2/12 13:10,509,N.Y. / Region,,
8/2/12 13:28,836,Sports,,
8/2/12 13:39,746,Sports,,
8/2/12 13:48,690,N.Y. / Region,,
8/2/12 14:38,288,Science,,
8/2/12 14:40,1277,Sports,,
8/2/12 15:07,705,Sports,,
8/2/12 15:07,1193,Sports,,
8/2/12 15:20,314,Books,,
8/2/12 15:21,324,Books,,
8/2/12 15:22,71,Books,,
8/2/12 15:22,81,Books,,
8/2/12 15:23,536,Health,,
8/2/12 15:27,1161,Sports,,
8/2/12 15:39,1042,Arts,,
8/2/12 15:43,662,Sports,,
8/2/12 15:48,752,Movies,,
8/2/12 16:13,1074,Arts,,
8/2/12 16:17,1529,Fashion & Style,,
8/2/12 16:19,1370,Business Day,,
8/2/12 16:28,1361,Arts,,
8/2/12 16:30,512,Arts,,
8/2/12 16:31,268,Arts,,
8/2/12 16:32,266,Arts,,
8/2/12 16:33,219,Arts,,
8/2/12 16:34,512,World,,
8/2/12 16:44,602,Movies,,
8/2/12 16:51,441,Movies,,
8/2/12 16:54,1268,Books,,
8/2/12 16:56,1188,Opinion,,
8/2/12 17:05,626,Movies,,
8/2/12 17:24,682,U.S.,,
8/2/12 17:32,888,Movies,,
8/2/12 17:34,586,Technology,,
8/2/12 17:35,574,Arts,,
8/2/12 17:40,507,Arts,,
8/2/12 17:41,863,Arts,,
8/2/12 17:41,3198,Movies,,
8/2/12 17:43,1585,Arts,,
8/2/12 17:53,1032,Arts,,
8/2/12 17:55,1031,Arts,,
8/2/12 17:56,1131,Real Estate,,
8/2/12 17:58,632,Real Estate,,
8/2/12 18:00,767,Movies,,
8/2/12 18:02,862,Arts,,
8/2/12 18:03,982,Real Estate,,
8/2/12 18:04,304,Movies,,
8/2/12 18:06,1051,U.S.,,
8/2/12 18:14,243,Movies,,
8/2/12 18:19,230,Movies,,
8/2/12 18:20,1775,Arts,,
8/2/12 18:22,2269,Arts,,
8/2/12 18:24,278,Movies,,
8/2/12 18:24,991,Arts,,
8/2/12 18:26,6144,Arts,,
8/2/12 18:27,1226,Real Estate,,
8/2/12 18:34,256,Business Day,,
8/2/12 18:34,5121,Arts,,
8/2/12 18:38,809,Real Estate,,
8/2/12 18:39,3012,Arts,,
8/2/12 19:06,4339,Theater,,
8/2/12 19:19,1580,Real Estate,,
8/2/12 19:39,1032,U.S.,,
8/2/12 19:47,606,N.Y. / Region,,
8/2/12 19:52,495,N.Y. / Region,,
8/2/12 19:52,916,N.Y. / Region,,
8/2/12 19:55,302,Sports,,
8/2/12 19:55,588,Real Estate,,
8/2/12 20:01,756,U.S.,,
8/2/12 20:08,659,U.S.,,
8/2/12 20:16,300,Business Day,,
8/2/12 20:17,809,U.S.,,
8/2/12 20:20,900,Sports,,
8/2/12 20:23,179,Opinion,,
8/2/12 20:23,141,Opinion,,
8/2/12 20:23,175,Opinion,,
8/2/12 20:23,191,Opinion,,
8/2/12 20:23,480,Opinion,,
8/2/12 20:29,479,Sports,,
8/2/12 20:38,436,World,,
8/2/12 20:47,198,Business Day,,
8/2/12 20:52,791,N.Y. / Region,,
8/2/12 20:53,1773,Books,,
8/2/12 20:53,397,N.Y. / Region,,
8/2/12 20:54,850,Sports,,
8/2/12 21:01,988,Sports,,
8/2/12 21:02,661,N.Y. / Region,,
8/2/12 21:06,1409,World,,
8/2/12 21:06,553,Business Day,,
8/2/12 21:07,242,N.Y. / Region,,
8/2/12 21:09,799,N.Y. / Region,,
8/2/12 21:22,1399,U.S.,,
8/2/12 21:24,1063,Business Day,,
8/2/12 21:26,1006,Sports,,
8/2/12 21:27,182,Opinion,,
8/2/12 21:31,1129,Sports,,
8/2/12 21:36,813,Opinion,,
8/2/12 21:36,773,Opinion,,
8/2/12 21:36,615,Opinion,,
8/2/12 21:38,414,Opinion,,
8/2/12 21:38,603,Opinion,,
8/2/12 21:38,919,Opinion,,
8/2/12 21:38,871,Opinion,,
8/2/12 21:52,860,U.S.,,
8/2/12 21:52,1287,N.Y. / Region,,
8/2/12 21:59,553,N.Y. / Region,,
8/2/12 22:04,117,Sports,,
8/2/12 22:04,843,World,,
8/2/12 22:06,1330,Business Day,,
8/2/12 22:14,688,U.S.,,
8/2/12 22:24,1339,World,,
8/2/12 22:30,984,Business Day,,
8/2/12 22:38,1115,Sports,,
8/2/12 22:40,1250,World,,
8/2/12 22:41,425,Sports,,
8/2/12 22:41,852,Business Day,,
8/2/12 22:45,830,Science,,
8/2/12 22:53,865,Sports,,
8/2/12 22:55,350,Business Day,,
8/2/12 22:59,809,U.S.,,
8/2/12 23:23,129,World,,
8/2/12 23:25,125,World,,
8/2/12 23:27,117,World,,
8/2/12 23:28,1324,Science,,
8/2/12 23:30,157,World,,
8/2/12 23:34,165,World,,
8/2/12 23:34,572,U.S.,,
8/2/12 23:36,114,World,,
8/2/12 23:39,67,World,,
8/2/12 23:42,307,U.S.,,
8/2/12 23:47,160,World,,
8/2/12 23:51,174,World,,
8/2/12 23:52,635,U.S.,,
8/2/12 23:53,103,World,,
8/2/12 23:55,177,Sports,,
8/2/12 23:55,113,World,,
8/2/12 23:56,136,Sports,,
8/2/12 23:58,150,Sports,,
8/3/12 0:00,112,Sports,,
8/3/12 0:02,45,Sports,,
8/3/12 0:02,729,Business Day,,
8/3/12 0:09,123,U.S.,,
8/3/12 0:11,83,U.S.,,
8/3/12 0:13,68,U.S.,,
8/3/12 0:15,86,U.S.,,
8/3/12 0:16,100,U.S.,,
8/3/12 5:05,824,World,,
8/3/12 5:18,867,Business Day,,
8/3/12 6:07,992,World,,
8/3/12 7:00,3949,Magazine,,
8/3/12 8:00,872,World,,
8/3/12 8:04,952,Business Day,,
8/3/12 8:11,1307,Dining & Wine,,
8/3/12 8:20,1249,Arts,,
8/3/12 8:34,953,Opinion,,
8/3/12 8:36,932,Business Day,,
8/3/12 8:37,398,Opinion,,
8/3/12 9:18,982,Opinion,,
8/3/12 9:51,623,Sports,,
8/3/12 10:33,1230,U.S.,,
8/3/12 10:44,1197,Books,,
8/3/12 10:45,980,Books,,
8/3/12 10:46,775,Magazine,,
8/3/12 10:46,900,Magazine,,
8/3/12 10:46,173,Magazine,,
8/3/12 10:46,828,Magazine,,
8/3/12 10:46,988,Magazine,,
8/3/12 10:46,567,Magazine,,
8/3/12 10:46,706,Magazine,,
8/3/12 10:46,762,Magazine,,
8/3/12 10:46,1254,Books,,
8/3/12 10:47,1205,Books,,
8/3/12 10:48,1138,Books,,
8/3/12 10:49,1057,Books,,
8/3/12 10:49,1201,Books,,
8/3/12 10:50,1261,Books,,
8/3/12 10:51,580,Books,,
8/3/12 10:51,656,Books,,
8/3/12 10:52,923,Books,,
8/3/12 10:53,1297,Books,,
8/3/12 10:53,1045,U.S.,,
8/3/12 10:54,1272,Books,,
8/3/12 10:54,311,Books,,
8/3/12 11:00,1212,Theater,,
8/3/12 11:13,1262,Books,,
8/3/12 11:14,275,Books,,
8/3/12 11:14,490,Books,,
8/3/12 11:15,490,World,,
8/3/12 11:16,1143,Books,,
8/3/12 11:18,1452,Your Money,,
8/3/12 11:32,1400,N.Y. / Region,,
8/3/12 12:00,1569,Movies,,
8/3/12 12:00,1172,Arts,,
8/3/12 12:00,1009,Movies,,
8/3/12 12:00,1435,Movies,,
8/3/12 12:00,873,Arts,,
8/3/12 12:06,782,Sports,,
8/3/12 12:32,3341,Travel,,
8/3/12 12:38,1289,Travel,,
8/3/12 12:38,1240,Travel,,
8/3/12 12:39,1524,Travel,,
8/3/12 12:40,413,Travel,,
8/3/12 12:42,247,Fashion & Style,,
8/3/12 12:43,555,Travel,,
8/3/12 12:44,558,Travel,,
8/3/12 12:49,1672,Fashion & Style,,
8/3/12 13:15,618,Business Day,,
8/3/12 13:36,1137,World,,
8/3/12 13:36,538,World,,
8/3/12 13:39,1971,Real Estate,,
8/3/12 13:41,729,Automobiles,,
8/3/12 13:50,1611,Fashion & Style,,
8/3/12 14:02,711,Dining & Wine,,
8/3/12 14:07,983,Sports,,
8/3/12 14:14,661,Automobiles,,
8/3/12 14:14,974,Automobiles,,
8/3/12 14:19,894,Automobiles,,
8/3/12 14:20,1460,Your Money,,
8/3/12 14:25,1178,Automobiles,,
8/3/12 14:25,1414,Arts,,
8/3/12 14:34,1104,Real Estate,,
8/3/12 14:47,1347,Sports,,
8/3/12 14:49,577,World,,
8/3/12 15:03,507,Business Day,,
8/3/12 15:06,1651,Fashion & Style,,
8/3/12 15:07,1528,Arts,,
8/3/12 15:07,1206,Sports,,
8/3/12 15:23,739,Opinion,,
8/3/12 15:35,879,U.S.,,
8/3/12 16:06,1041,Fashion & Style,,
8/3/12 16:10,1063,Dining & Wine,,
8/3/12 16:15,1231,Fashion & Style,,
8/3/12 16:33,1219,Fashion & Style,,
8/3/12 16:41,754,N.Y. / Region,,
8/3/12 17:14,1060,Sports,,
8/3/12 17:20,977,Arts,,
8/3/12 18:17,864,N.Y. / Region,,
8/3/12 18:23,1048,U.S.,,
8/3/12 18:29,871,Opinion,,
8/3/12 18:40,460,World,,
8/3/12 18:56,576,Arts,,
8/3/12 19:14,497,Crosswords & Games,,
8/3/12 19:30,511,Sports,,
8/3/12 19:39,148,U.S.,,
8/3/12 19:42,71,U.S.,,
8/3/12 19:45,183,Business Day,,
8/3/12 19:50,114,Science,,
8/3/12 19:53,205,Business Day,,
8/3/12 19:54,971,Sports,,
8/3/12 20:02,1248,World,,
8/3/12 20:05,63,U.S.,,
8/3/12 20:15,411,Sports,,
8/3/12 20:26,1016,World,,
8/3/12 20:27,931,N.Y. / Region,,
8/3/12 20:30,140,U.S.,,
8/3/12 20:32,897,Sports,,
8/3/12 20:32,509,Business Day,,
8/3/12 20:36,950,N.Y. / Region,,
8/3/12 20:43,508,N.Y. / Region,,
8/3/12 20:44,894,Arts,,
8/3/12 20:44,1012,N.Y. / Region,,
8/3/12 20:47,851,N.Y. / Region,,
8/3/12 20:48,180,Business Day,,
8/3/12 20:49,158,Business Day,,
8/3/12 20:50,1419,World,,
8/3/12 20:54,150,World,,
8/3/12 20:54,532,Education,,
8/3/12 20:57,139,World,,
8/3/12 20:59,71,World,,
8/3/12 21:01,818,Sports,,
8/3/12 21:05,129,World,,
8/3/12 21:05,1024,Sports,,
8/3/12 21:07,1201,Science,,
8/3/12 21:08,195,World,,
8/3/12 21:10,106,World,,
8/3/12 21:12,110,World,,
8/3/12 21:12,638,N.Y. / Region,,
8/3/12 21:14,82,World,,
8/3/12 21:14,406,U.S.,,
8/3/12 21:15,145,World,,
8/3/12 21:18,1060,U.S.,,
8/3/12 21:18,791,N.Y. / Region,,
8/3/12 21:18,172,World,,
8/3/12 21:22,243,N.Y. / Region,,
8/3/12 21:22,548,N.Y. / Region,,
8/3/12 21:22,176,World,,
8/3/12 21:23,1249,N.Y. / Region,,
8/3/12 21:24,134,World,,
8/3/12 21:25,934,Health,,
8/3/12 21:28,222,World,,
8/3/12 21:28,371,N.Y. / Region,,
8/3/12 21:30,145,World,,
8/3/12 21:32,1387,Business Day,,
8/3/12 21:33,577,Science,,
8/3/12 21:37,117,World,,
8/3/12 21:39,763,U.S.,,
8/3/12 21:40,340,Sports,,
8/3/12 21:43,962,World,,
8/3/12 21:44,569,U.S.,,
8/3/12 21:45,98,N.Y. / Region,,
8/3/12 21:47,1084,World,,
8/3/12 21:54,834,N.Y. / Region,,
8/3/12 21:59,138,Opinion,,
8/3/12 21:59,768,Opinion,,
8/3/12 21:59,251,Opinion,,
8/3/12 21:59,186,Opinion,,
8/3/12 21:59,537,World,,
8/3/12 21:59,141,Opinion,,
8/3/12 22:00,889,Opinion,,
8/3/12 22:01,834,Opinion,,
8/3/12 22:01,804,Opinion,,
8/3/12 22:02,823,Opinion,,
8/3/12 22:02,313,Opinion,,
8/3/12 22:02,358,Opinion,,
8/3/12 22:03,397,Opinion,,
8/3/12 22:04,466,World,,
8/3/12 22:06,452,Opinion,,
8/3/12 22:08,1097,U.S.,,
8/3/12 22:16,2862,Sports,,
8/3/12 22:17,846,Education,,
8/3/12 22:27,565,N.Y. / Region,,
8/3/12 22:36,790,Sports,,
8/3/12 22:36,599,N.Y. / Region,,
8/3/12 22:42,553,Sports,,
8/3/12 22:42,442,Business Day,,
8/3/12 22:58,1195,Sports,,
8/3/12 23:06,692,N.Y. / Region,,
8/3/12 23:07,694,Sports,,
8/3/12 23:17,1086,World,,
8/3/12 23:28,56,Sports,,
8/3/12 23:30,582,Arts,,
8/3/12 23:37,268,Sports,,
8/3/12 23:42,2568,N.Y. / Region,,
8/3/12 23:46,650,Books,,
8/3/12 23:46,154,Sports,,
8/3/12 23:52,85,Sports,,
8/3/12 23:54,91,Sports,,
8/4/12 0:40,1270,N.Y. / Region,,
8/4/12 0:45,870,N.Y. / Region,,
8/4/12 0:48,657,Sports,,
8/4/12 0:50,3332,N.Y. / Region,,
8/4/12 0:51,3602,N.Y. / Region,,
8/4/12 0:57,4436,N.Y. / Region,,
8/4/12 0:58,3063,N.Y. / Region,,
8/4/12 5:44,1090,Sports,,
8/4/12 6:28,805,Sports,,
8/4/12 9:56,1101,Sunday Review,,
8/4/12 10:39,1062,World,,
8/4/12 10:58,1234,U.S.,,
8/4/12 11:18,1151,U.S.,,
8/4/12 11:29,902,Sports,,
8/4/12 11:30,1156,World,,
8/4/12 11:44,1212,U.S.,,
8/4/12 11:47,876,Sports,,
8/4/12 11:53,318,World,,
8/4/12 12:02,1178,World,,
8/4/12 12:05,870,Sports,,
8/4/12 12:16,889,World,,
8/4/12 12:21,1153,World,,
8/4/12 12:23,809,Sports,,
8/4/12 12:30,961,Opinion,,
8/4/12 12:32,809,U.S.,,
8/4/12 12:44,3593,Business Day,,
8/4/12 12:51,952,U.S.,,
8/4/12 13:03,469,Opinion,,
8/4/12 13:07,387,Opinion,,
8/4/12 13:09,565,World,,
8/4/12 13:15,559,World,,
8/4/12 13:16,496,U.S.,,
8/4/12 13:18,669,Sports,,
8/4/12 13:18,135,World,,
8/4/12 13:21,1032,Opinion,,
8/4/12 13:24,204,N.Y. / Region,,
8/4/12 13:30,1120,Opinion,,
8/4/12 13:40,1635,Opinion,,
8/4/12 13:43,1105,Opinion,,
8/4/12 13:43,2086,Business Day,,
8/4/12 13:49,510,World,,
8/4/12 13:50,1045,Opinion,,
8/4/12 13:57,1294,Opinion,,
8/4/12 14:00,1415,Sports,,
8/4/12 14:00,905,U.S.,,
8/4/12 14:05,1050,Sports,,
8/4/12 14:08,1207,Business Day,,
8/4/12 14:10,1069,Sunday Review,,
8/4/12 14:13,1472,Business Day,,
8/4/12 14:17,944,Opinion,,
8/4/12 14:22,874,Business Day,,
8/4/12 14:23,899,Opinion,,
8/4/12 14:36,1205,World,,
8/4/12 14:37,846,Sports,,
8/4/12 14:38,1554,Opinion,,
8/4/12 14:40,954,Sports,,
8/4/12 14:40,1032,Business Day,,
8/4/12 14:47,787,Opinion,,
8/4/12 14:55,799,Sports,,
8/4/12 14:55,921,Business Day,,
8/4/12 14:56,933,Opinion,,
8/4/12 14:58,805,Opinion,,
8/4/12 14:58,1028,Your Money,,
8/4/12 14:59,896,Opinion,,
8/4/12 15:07,1067,Business Day,,
8/4/12 15:16,670,Job Market,,
8/4/12 15:18,905,Opinion,,
8/4/12 15:18,730,Job Market,,
8/4/12 15:19,713,Opinion,,
8/4/12 15:19,353,Opinion,,
8/4/12 15:21,369,Business Day,,
8/4/12 15:21,565,Opinion,,
8/4/12 15:53,1153,Sports,,
8/4/12 16:11,891,Sports,,
8/4/12 16:52,826,Sports,,
8/4/12 17:16,705,Sports,,
8/4/12 17:17,1048,Sports,,
8/4/12 17:40,928,Sports,,
8/4/12 18:08,456,Sports,,
8/4/12 18:16,1035,Sports,,
8/4/12 18:24,1000,Sports,,
8/4/12 18:58,826,Sports,,
8/4/12 19:41,336,U.S.,,
8/4/12 20:17,200,World,,
8/4/12 20:35,473,N.Y. / Region,,
8/4/12 20:44,687,Sports,,
8/4/12 20:54,1104,U.S.,,
8/4/12 21:01,462,Sports,,
8/4/12 21:06,664,U.S.,,
8/4/12 21:11,830,Sports,,
8/4/12 21:14,1184,World,,
8/4/12 21:16,414,Science,,
8/4/12 21:39,751,U.S.,,
8/4/12 21:51,520,U.S.,,
8/4/12 22:00,1248,Education,,
8/4/12 22:10,756,U.S.,,
8/4/12 22:19,881,Arts,,
8/4/12 22:29,506,World,,
8/4/12 22:37,1374,World,,
8/4/12 22:42,980,U.S.,,
8/4/12 22:59,92,Sports,,
8/4/12 23:01,444,Crosswords & Games,,
8/4/12 23:02,106,Sports,,
8/4/12 23:04,220,Sports,,
8/4/12 23:14,714,World,,
